altruistic_probability,selfish_probability,cost_of_altruism,benefit_from_altruism,disease,harshness,run_number,sample_index,ticks_to_stop,pinks_count,greens_count,voids_count,max_pink,max_green,max_black,min_pink,min_green,min_black
0.26,0.26,0.3357807919383049,0.502728552557528,0.6019567882642151,0.13715479066595435,0,9389,44.0,0.0,1418.0,263.0,603.0,1442.0,508.0,0.0,0.0,0.0
0.26,0.26,0.7489511650055647,0.96956901345402,0.07096046889200806,0.33038960471749307,0,9390,12.0,0.0,1637.0,44.0,411.0,1637.0,527.0,0.0,0.0,0.0
0.26,0.26,0.9503315966576338,0.96956901345402,0.07096046889200806,0.33038960471749307,0,9391,9.0,0.0,1643.0,38.0,352.0,1643.0,582.0,0.0,0.0,0.0
0.26,0.26,0.7489511650055647,0.10864100977778435,0.07096046889200806,0.33038960471749307,0,9392,8.0,0.0,1649.0,32.0,291.0,1649.0,643.0,0.0,0.0,0.0
0.26,0.26,0.7489511650055647,0.96956901345402,0.44570137364789847,0.33038960471749307,0,9393,14.0,0.0,1433.0,248.0,384.0,1462.0,647.0,0.0,0.0,0.0
0.26,0.26,0.7489511650055647,0.96956901345402,0.07096046889200806,0.6976401122286916,0,9394,14.0,0.0,1517.0,164.0,300.0,1517.0,799.0,0.0,0.0,0.0
0.26,0.26,0.7489511650055647,0.10864100977778435,0.44570137364789847,0.6976401122286916,0,9395,6.0,0.0,731.0,950.0,184.0,731.0,1005.0,0.0,0.0,0.0
0.26,0.26,0.9503315966576338,0.96956901345402,0.44570137364789847,0.6976401122286916,0,9396,8.0,0.0,869.0,812.0,238.0,869.0,869.0,0.0,0.0,0.0
0.26,0.26,0.9503315966576338,0.10864100977778435,0.07096046889200806,0.6976401122286916,0,9397,3.0,0.0,936.0,745.0,78.0,936.0,925.0,0.0,0.0,0.0
0.26,0.26,0.9503315966576338,0.10864100977778435,0.44570137364789847,0.33038960471749307,0,9398,4.0,0.0,1244.0,437.0,98.0,1244.0,854.0,0.0,0.0,0.0
0.26,0.26,0.9503315966576338,0.10864100977778435,0.44570137364789847,0.6976401122286916,0,9399,4.0,0.0,776.0,905.0,75.0,776.0,1011.0,0.0,0.0,0.0
0.26,0.26,0.6173206996172667,0.2290846947580576,0.2717977655120194,0.3818652659654617,0,9400,19.0,0.0,1512.0,169.0,376.0,1521.0,668.0,0.0,0.0,0.0
0.26,0.26,0.7872263062745333,0.2290846947580576,0.2717977655120194,0.3818652659654617,0,9401,10.0,0.0,1515.0,166.0,271.0,1515.0,767.0,0.0,0.0,0.0
0.26,0.26,0.6173206996172667,0.46145752910524607,0.2717977655120194,0.3818652659654617,0,9402,13.0,0.0,1528.0,153.0,417.0,1528.0,661.0,0.0,0.0,0.0
0.26,0.26,0.6173206996172667,0.2290846947580576,0.5219559808261692,0.3818652659654617,0,9403,13.0,0.0,1377.0,304.0,303.0,1377.0,737.0,0.0,0.0,0.0
0.26,0.26,0.6173206996172667,0.2290846947580576,0.2717977655120194,0.025347502157092094,0,9404,13.0,0.0,1575.0,106.0,530.0,1587.0,357.0,0.0,0.0,0.0
0.26,0.26,0.6173206996172667,0.46145752910524607,0.5219559808261692,0.025347502157092094,0,9405,13.0,0.0,1498.0,183.0,524.0,1502.0,431.0,0.0,0.0,0.0
0.26,0.26,0.7872263062745333,0.2290846947580576,0.5219559808261692,0.025347502157092094,0,9406,9.0,0.0,1485.0,196.0,358.0,1497.0,542.0,0.0,0.0,0.0
0.26,0.26,0.7872263062745333,0.46145752910524607,0.2717977655120194,0.025347502157092094,0,9407,12.0,0.0,1572.0,109.0,482.0,1603.0,314.0,0.0,0.0,0.0
0.26,0.26,0.7872263062745333,0.46145752910524607,0.5219559808261692,0.3818652659654617,0,9408,9.0,0.0,1297.0,384.0,245.0,1314.0,813.0,0.0,0.0,0.0
0.26,0.26,0.7872263062745333,0.46145752910524607,0.5219559808261692,0.025347502157092094,0,9409,11.0,0.0,1495.0,186.0,396.0,1505.0,496.0,0.0,0.0,0.0
0.26,0.26,0.06866086833178997,0.8367082066833973,0.46500656465068463,0.5583759024739265,0,9410,135.0,1514.0,0.0,167.0,1538.0,553.0,634.0,0.0,0.0,0.0
0.26,0.26,0.43449385836720467,0.8367082066833973,0.46500656465068463,0.5583759024739265,0,9411,39.0,0.0,1258.0,423.0,414.0,1270.0,752.0,0.0,0.0,0.0
0.26,0.26,0.06866086833178997,0.927232775837183,0.46500656465068463,0.5583759024739265,0,9412,131.0,1540.0,0.0,141.0,1544.0,679.0,647.0,0.0,0.0,0.0
0.26,0.26,0.06866086833178997,0.8367082066833973,0.23038934245705606,0.5583759024739265,0,9413,130.0,1612.0,0.0,69.0,1622.0,605.0,587.0,0.0,0.0,0.0
0.26,0.26,0.06866086833178997,0.8367082066833973,0.46500656465068463,0.8095608145929873,0,9414,91.0,1451.0,0.0,230.0,1477.0,492.0,742.0,0.0,0.0,0.0
0.26,0.26,0.06866086833178997,0.927232775837183,0.23038934245705606,0.8095608145929873,0,9415,109.0,1578.0,0.0,103.0,1602.0,574.0,737.0,0.0,0.0,0.0
0.26,0.26,0.43449385836720467,0.8367082066833973,0.23038934245705606,0.8095608145929873,0,9416,41.0,0.0,1063.0,618.0,440.0,1097.0,777.0,0.0,0.0,0.0
0.26,0.26,0.43449385836720467,0.927232775837183,0.46500656465068463,0.8095608145929873,0,9417,56.0,0.0,521.0,1160.0,419.0,643.0,1160.0,0.0,0.0,0.0
0.26,0.26,0.43449385836720467,0.927232775837183,0.23038934245705606,0.5583759024739265,0,9418,37.0,0.0,1443.0,238.0,495.0,1468.0,639.0,0.0,0.0,0.0
0.26,0.26,0.43449385836720467,0.927232775837183,0.23038934245705606,0.8095608145929873,0,9419,35.0,0.0,1148.0,533.0,369.0,1150.0,822.0,0.0,0.0,0.0
0.26,0.26,0.4442436648532748,0.43064869102090597,0.16065378645434977,0.21808395506814124,0,9420,27.0,0.0,1593.0,88.0,500.0,1627.0,444.0,0.0,0.0,0.0
0.26,0.26,0.021821962669491768,0.43064869102090597,0.16065378645434977,0.21808395506814124,0,9421,170.0,1635.0,0.0,46.0,1635.0,771.0,396.0,0.0,0.0,0.0
0.26,0.26,0.4442436648532748,0.7151399506255984,0.16065378645434977,0.21808395506814124,0,9422,34.0,0.0,1587.0,94.0,563.0,1607.0,432.0,0.0,0.0,0.0
0.26,0.26,0.4442436648532748,0.43064869102090597,0.8972338059917092,0.21808395506814124,0,9423,31.0,0.0,1213.0,468.0,453.0,1282.0,690.0,0.0,0.0,0.0
0.26,0.26,0.4442436648532748,0.43064869102090597,0.16065378645434977,0.5852353859692813,0,9424,28.0,0.0,1514.0,167.0,415.0,1528.0,688.0,0.0,0.0,0.0
0.26,0.26,0.4442436648532748,0.7151399506255984,0.8972338059917092,0.5852353859692813,0,9425,38.0,0.0,642.0,1039.0,360.0,751.0,1047.0,0.0,0.0,0.0
0.26,0.26,0.021821962669491768,0.43064869102090597,0.8972338059917092,0.5852353859692813,0,9426,117.0,1148.0,0.0,533.0,1155.0,459.0,782.0,0.0,0.0,0.0
0.26,0.26,0.021821962669491768,0.7151399506255984,0.16065378645434977,0.5852353859692813,0,9427,131.0,1625.0,0.0,56.0,1633.0,671.0,628.0,0.0,0.0,0.0
0.26,0.26,0.021821962669491768,0.7151399506255984,0.8972338059917092,0.21808395506814124,0,9428,124.0,1453.0,0.0,228.0,1465.0,521.0,600.0,0.0,0.0,0.0
0.26,0.26,0.021821962669491768,0.7151399506255984,0.8972338059917092,0.5852353859692813,0,9429,86.0,1297.0,0.0,384.0,1349.0,507.0,732.0,0.0,0.0,0.0
0.26,0.26,0.9927146090194583,0.5103945219889283,0.8041095566935837,0.7181388434953988,0,9430,4.0,0.0,539.0,1142.0,127.0,571.0,1142.0,0.0,0.0,0.0
0.26,0.26,0.6373793669044971,0.5103945219889283,0.8041095566935837,0.7181388434953988,0,9431,11.0,0.0,399.0,1282.0,285.0,504.0,1284.0,0.0,0.0,0.0
0.26,0.26,0.9927146090194583,0.17355903051793575,0.8041095566935837,0.7181388434953988,0,9432,3.0,0.0,546.0,1135.0,62.0,550.0,1135.0,0.0,0.0,0.0
0.26,0.26,0.9927146090194583,0.5103945219889283,0.15042077517136931,0.7181388434953988,0,9433,6.0,0.0,1036.0,645.0,182.0,1036.0,895.0,0.0,0.0,0.0
0.26,0.26,0.9927146090194583,0.5103945219889283,0.8041095566935837,0.24966937685385346,0,9434,6.0,0.0,1162.0,519.0,180.0,1162.0,820.0,0.0,0.0,0.0
0.26,0.26,0.9927146090194583,0.17355903051793575,0.15042077517136931,0.24966937685385346,0,9435,4.0,0.0,1518.0,163.0,106.0,1518.0,673.0,0.0,0.0,0.0
0.26,0.26,0.6373793669044971,0.5103945219889283,0.15042077517136931,0.24966937685385346,0,9436,13.0,0.0,1612.0,69.0,485.0,1619.0,504.0,0.0,0.0,0.0
0.26,0.26,0.6373793669044971,0.17355903051793575,0.8041095566935837,0.24966937685385346,0,9437,11.0,0.0,1289.0,392.0,289.0,1289.0,738.0,0.0,0.0,0.0
0.26,0.26,0.6373793669044971,0.17355903051793575,0.15042077517136931,0.7181388434953988,0,9438,11.0,0.0,1163.0,518.0,254.0,1163.0,887.0,0.0,0.0,0.0
0.26,0.26,0.6373793669044971,0.17355903051793575,0.15042077517136931,0.24966937685385346,0,9439,11.0,0.0,1614.0,67.0,355.0,1617.0,574.0,0.0,0.0,0.0
0.26,0.26,0.9449764024466276,0.3849471667781472,0.44543046634644273,0.23894762601703406,0,9440,5.0,0.0,1412.0,269.0,198.0,1412.0,762.0,0.0,0.0,0.0
0.26,0.26,0.2549843145534396,0.3849471667781472,0.44543046634644273,0.23894762601703406,0,9441,59.0,0.0,1476.0,205.0,522.0,1476.0,565.0,0.0,0.0,0.0
0.26,0.26,0.9449764024466276,0.8889224492013454,0.44543046634644273,0.23894762601703406,0,9442,9.0,0.0,1477.0,204.0,304.0,1477.0,698.0,0.0,0.0,0.0
0.26,0.26,0.9449764024466276,0.3849471667781472,0.3328566150739789,0.23894762601703406,0,9443,6.0,0.0,1506.0,175.0,197.0,1506.0,719.0,0.0,0.0,0.0
0.26,0.26,0.9449764024466276,0.3849471667781472,0.44543046634644273,0.6067814108915627,0,9444,7.0,0.0,914.0,767.0,153.0,914.0,969.0,0.0,0.0,0.0
0.26,0.26,0.9449764024466276,0.8889224492013454,0.3328566150739789,0.6067814108915627,0,9445,9.0,0.0,1225.0,456.0,263.0,1225.0,786.0,0.0,0.0,0.0
0.26,0.26,0.2549843145534396,0.3849471667781472,0.3328566150739789,0.6067814108915627,0,9446,47.0,0.0,1336.0,345.0,442.0,1337.0,748.0,0.0,0.0,0.0
0.26,0.26,0.2549843145534396,0.8889224492013454,0.44543046634644273,0.6067814108915627,0,9447,250.0,25.0,1190.0,466.0,541.0,1243.0,682.0,0.0,0.0,0.0
0.26,0.26,0.2549843145534396,0.8889224492013454,0.3328566150739789,0.23894762601703406,0,9448,117.0,0.0,1534.0,147.0,656.0,1550.0,497.0,0.0,0.0,0.0
0.26,0.26,0.2549843145534396,0.8889224492013454,0.3328566150739789,0.6067814108915627,0,9449,153.0,0.0,1300.0,381.0,551.0,1387.0,695.0,0.0,0.0,0.0
0.26,0.26,0.49393473379313946,0.5551174273714423,0.6458902286365629,0.6248272066935897,0,9450,24.0,0.0,908.0,773.0,342.0,938.0,847.0,0.0,0.0,0.0
0.26,0.26,0.9061881573870778,0.5551174273714423,0.6458902286365629,0.6248272066935897,0,9451,7.0,0.0,764.0,917.0,215.0,764.0,1002.0,0.0,0.0,0.0
0.26,0.26,0.49393473379313946,0.4723720410838723,0.6458902286365629,0.6248272066935897,0,9452,22.0,0.0,874.0,807.0,420.0,874.0,938.0,0.0,0.0,0.0
0.26,0.26,0.49393473379313946,0.5551174273714423,0.4898012517951429,0.6248272066935897,0,9453,20.0,0.0,1073.0,608.0,338.0,1082.0,745.0,0.0,0.0,0.0
0.26,0.26,0.49393473379313946,0.5551174273714423,0.6458902286365629,0.27393966615200044,0,9454,23.0,0.0,1341.0,340.0,451.0,1355.0,643.0,0.0,0.0,0.0
0.26,0.26,0.49393473379313946,0.4723720410838723,0.4898012517951429,0.27393966615200044,0,9455,21.0,0.0,1438.0,243.0,454.0,1446.0,626.0,0.0,0.0,0.0
0.26,0.26,0.9061881573870778,0.5551174273714423,0.4898012517951429,0.27393966615200044,0,9456,7.0,0.0,1402.0,279.0,268.0,1402.0,726.0,0.0,0.0,0.0
0.26,0.26,0.9061881573870778,0.4723720410838723,0.6458902286365629,0.27393966615200044,0,9457,6.0,0.0,1288.0,393.0,247.0,1288.0,815.0,0.0,0.0,0.0
0.26,0.26,0.9061881573870778,0.4723720410838723,0.4898012517951429,0.6248272066935897,0,9458,5.0,0.0,799.0,882.0,188.0,799.0,931.0,0.0,0.0,0.0
0.26,0.26,0.9061881573870778,0.4723720410838723,0.4898012517951429,0.27393966615200044,0,9459,9.0,0.0,1405.0,276.0,238.0,1408.0,734.0,0.0,0.0,0.0
0.26,0.26,0.11854078900068998,0.21118644997477531,0.1065471874549985,0.061102306377142666,0,9460,103.0,0.0,1644.0,37.0,792.0,1650.0,223.0,0.0,0.0,0.0
0.26,0.26,0.5521097732707858,0.21118644997477531,0.1065471874549985,0.061102306377142666,0,9461,20.0,0.0,1634.0,47.0,565.0,1645.0,304.0,0.0,0.0,0.0
0.26,0.26,0.11854078900068998,0.1352704893797636,0.1065471874549985,0.061102306377142666,0,9462,96.0,0.0,1651.0,30.0,781.0,1651.0,215.0,0.0,0.0,0.0
0.26,0.26,0.11854078900068998,0.21118644997477531,0.18958109887316824,0.061102306377142666,0,9463,100.0,0.0,1620.0,61.0,721.0,1622.0,257.0,0.0,0.0,0.0
0.26,0.26,0.11854078900068998,0.21118644997477531,0.1065471874549985,0.04870101409032941,0,9464,108.0,0.0,1646.0,35.0,727.0,1649.0,160.0,0.0,0.0,0.0
0.26,0.26,0.11854078900068998,0.1352704893797636,0.18958109887316824,0.04870101409032941,0,9465,104.0,0.0,1622.0,59.0,766.0,1622.0,249.0,0.0,0.0,0.0
0.26,0.26,0.5521097732707858,0.21118644997477531,0.18958109887316824,0.04870101409032941,0,9466,14.0,0.0,1618.0,63.0,531.0,1618.0,321.0,0.0,0.0,0.0
0.26,0.26,0.5521097732707858,0.1352704893797636,0.1065471874549985,0.04870101409032941,0,9467,13.0,0.0,1640.0,41.0,510.0,1640.0,240.0,0.0,0.0,0.0
0.26,0.26,0.5521097732707858,0.1352704893797636,0.18958109887316824,0.061102306377142666,0,9468,20.0,0.0,1619.0,62.0,529.0,1619.0,298.0,0.0,0.0,0.0
0.26,0.26,0.5521097732707858,0.1352704893797636,0.18958109887316824,0.04870101409032941,0,9469,15.0,0.0,1617.0,64.0,552.0,1624.0,303.0,0.0,0.0,0.0
0.26,0.26,0.5693936897441745,0.8536315876990557,0.7568144945427776,0.7986571471206844,0,9470,19.0,0.0,292.0,1389.0,308.0,494.0,1395.0,0.0,0.0,0.0
0.26,0.26,0.1715433867648244,0.8536315876990557,0.7568144945427776,0.7986571471206844,0,9471,140.0,1118.0,0.0,563.0,1214.0,429.0,973.0,0.0,0.0,0.0
0.26,0.26,0.5693936897441745,0.7260152129456401,0.7568144945427776,0.7986571471206844,0,9472,18.0,0.0,261.0,1420.0,308.0,539.0,1421.0,0.0,0.0,0.0
0.26,0.26,0.5693936897441745,0.8536315876990557,0.7877611264586449,0.7986571471206844,0,9473,23.0,0.0,226.0,1455.0,307.0,502.0,1469.0,0.0,0.0,0.0
0.26,0.26,0.5693936897441745,0.8536315876990557,0.7568144945427776,0.8320165358483792,0,9474,14.0,0.0,301.0,1380.0,319.0,481.0,1380.0,0.0,0.0,0.0
0.26,0.26,0.5693936897441745,0.7260152129456401,0.7877611264586449,0.8320165358483792,0,9475,14.0,0.0,255.0,1426.0,319.0,448.0,1426.0,0.0,0.0,0.0
0.26,0.26,0.1715433867648244,0.8536315876990557,0.7877611264586449,0.8320165358483792,0,9476,115.0,977.0,0.0,704.0,987.0,430.0,1155.0,0.0,0.0,0.0
0.26,0.26,0.1715433867648244,0.7260152129456401,0.7568144945427776,0.8320165358483792,0,9477,123.0,480.0,0.0,1201.0,498.0,423.0,1432.0,0.0,0.0,0.0
0.26,0.26,0.1715433867648244,0.7260152129456401,0.7877611264586449,0.7986571471206844,0,9478,250.0,708.0,25.0,948.0,831.0,403.0,1160.0,0.0,0.0,0.0
0.26,0.26,0.1715433867648244,0.7260152129456401,0.7877611264586449,0.8320165358483792,0,9479,120.0,365.0,0.0,1316.0,407.0,435.0,1412.0,0.0,0.0,0.0
0.26,0.26,0.6892119152471423,0.09410847071558237,0.499728056229651,0.7392816293053329,0,9480,7.0,0.0,606.0,1075.0,214.0,606.0,1111.0,0.0,0.0,0.0
0.26,0.26,0.06697104964405298,0.09410847071558237,0.499728056229651,0.7392816293053329,0,9481,250.0,11.0,781.0,889.0,439.0,808.0,1008.0,0.0,0.0,0.0
0.26,0.26,0.6892119152471423,0.8288852628320456,0.499728056229651,0.7392816293053329,0,9482,13.0,0.0,818.0,863.0,287.0,838.0,919.0,0.0,0.0,0.0
0.26,0.26,0.6892119152471423,0.09410847071558237,0.03738552611321211,0.7392816293053329,0,9483,10.0,0.0,1156.0,525.0,252.0,1156.0,907.0,0.0,0.0,0.0
0.26,0.26,0.6892119152471423,0.09410847071558237,0.499728056229651,0.16145426239818336,0,9484,10.0,0.0,1465.0,216.0,290.0,1478.0,650.0,0.0,0.0,0.0
0.26,0.26,0.6892119152471423,0.8288852628320456,0.03738552611321211,0.16145426239818336,0,9485,18.0,0.0,1660.0,21.0,484.0,1664.0,374.0,0.0,0.0,0.0
0.26,0.26,0.06697104964405298,0.09410847071558237,0.03738552611321211,0.16145426239818336,0,9486,250.0,2.0,1665.0,14.0,831.0,1670.0,301.0,0.0,0.0,0.0
0.26,0.26,0.06697104964405298,0.8288852628320456,0.499728056229651,0.16145426239818336,0,9487,172.0,1565.0,0.0,116.0,1581.0,777.0,428.0,0.0,0.0,0.0
0.26,0.26,0.06697104964405298,0.8288852628320456,0.03738552611321211,0.7392816293053329,0,9488,123.0,1671.0,0.0,10.0,1671.0,618.0,667.0,0.0,0.0,0.0
0.26,0.26,0.06697104964405298,0.8288852628320456,0.03738552611321211,0.16145426239818336,0,9489,210.0,1677.0,0.0,4.0,1677.0,817.0,292.0,0.0,0.0,0.0
0.26,0.26,0.2496839566156268,0.9550890391692519,0.25024264957755804,0.11258227257058025,0,9490,223.0,0.0,1581.0,100.0,800.0,1589.0,308.0,0.0,0.0,0.0
0.26,0.26,0.7171682929620147,0.9550890391692519,0.25024264957755804,0.11258227257058025,0,9491,15.0,0.0,1561.0,120.0,474.0,1593.0,414.0,0.0,0.0,0.0
0.26,0.26,0.2496839566156268,0.30976719688624144,0.25024264957755804,0.11258227257058025,0,9492,50.0,0.0,1581.0,100.0,646.0,1587.0,379.0,0.0,0.0,0.0
0.26,0.26,0.2496839566156268,0.9550890391692519,0.7852688672952354,0.11258227257058025,0,9493,250.0,54.0,1328.0,299.0,664.0,1367.0,548.0,0.0,0.0,0.0
0.26,0.26,0.2496839566156268,0.9550890391692519,0.25024264957755804,0.719376681279391,0,9494,250.0,41.0,1263.0,377.0,707.0,1263.0,703.0,0.0,0.0,0.0
0.26,0.26,0.2496839566156268,0.30976719688624144,0.7852688672952354,0.719376681279391,0,9495,42.0,0.0,386.0,1295.0,398.0,470.0,1295.0,0.0,0.0,0.0
0.26,0.26,0.7171682929620147,0.9550890391692519,0.7852688672952354,0.719376681279391,0,9496,10.0,0.0,509.0,1172.0,276.0,554.0,1172.0,0.0,0.0,0.0
0.26,0.26,0.7171682929620147,0.30976719688624144,0.25024264957755804,0.719376681279391,0,9497,16.0,0.0,1136.0,545.0,234.0,1136.0,929.0,0.0,0.0,0.0
0.26,0.26,0.7171682929620147,0.30976719688624144,0.7852688672952354,0.11258227257058025,0,9498,10.0,0.0,1365.0,316.0,334.0,1365.0,700.0,0.0,0.0,0.0
0.26,0.26,0.7171682929620147,0.30976719688624144,0.7852688672952354,0.719376681279391,0,9499,8.0,0.0,455.0,1226.0,206.0,535.0,1226.0,0.0,0.0,0.0
0.26,0.26,0.3740458767861128,0.2990233488380909,0.8396962216123939,0.453051252476871,0,9500,37.0,0.0,1035.0,646.0,384.0,1075.0,799.0,0.0,0.0,0.0
0.26,0.26,0.8640855411067605,0.2990233488380909,0.8396962216123939,0.453051252476871,0,9501,5.0,0.0,881.0,800.0,181.0,881.0,956.0,0.0,0.0,0.0
0.26,0.26,0.3740458767861128,0.0820416696369648,0.8396962216123939,0.453051252476871,0,9502,24.0,0.0,1043.0,638.0,368.0,1043.0,838.0,0.0,0.0,0.0
0.26,0.26,0.3740458767861128,0.2990233488380909,0.34413870284333825,0.453051252476871,0,9503,28.0,0.0,1418.0,263.0,476.0,1445.0,618.0,0.0,0.0,0.0
0.26,0.26,0.3740458767861128,0.2990233488380909,0.8396962216123939,0.4945843471214175,0,9504,24.0,0.0,1007.0,674.0,348.0,1007.0,867.0,0.0,0.0,0.0
0.26,0.26,0.3740458767861128,0.0820416696369648,0.34413870284333825,0.4945843471214175,0,9505,19.0,0.0,1394.0,287.0,384.0,1401.0,745.0,0.0,0.0,0.0
0.26,0.26,0.8640855411067605,0.2990233488380909,0.34413870284333825,0.4945843471214175,0,9506,6.0,0.0,1183.0,498.0,211.0,1183.0,911.0,0.0,0.0,0.0
0.26,0.26,0.8640855411067605,0.0820416696369648,0.8396962216123939,0.4945843471214175,0,9507,5.0,0.0,707.0,974.0,134.0,707.0,1042.0,0.0,0.0,0.0
0.26,0.26,0.8640855411067605,0.0820416696369648,0.34413870284333825,0.453051252476871,0,9508,6.0,0.0,1279.0,402.0,155.0,1279.0,858.0,0.0,0.0,0.0
0.26,0.26,0.8640855411067605,0.0820416696369648,0.34413870284333825,0.4945843471214175,0,9509,4.0,0.0,1068.0,613.0,141.0,1068.0,815.0,0.0,0.0,0.0
0.26,0.26,0.8138733487576246,0.625412130728364,0.14001877550035716,0.4028005627915263,0,9510,10.0,0.0,1573.0,108.0,332.0,1593.0,684.0,0.0,0.0,0.0
0.26,0.26,0.4825726365670562,0.625412130728364,0.14001877550035716,0.4028005627915263,0,9511,29.0,0.0,1584.0,97.0,459.0,1602.0,557.0,0.0,0.0,0.0
0.26,0.26,0.8138733487576246,0.5566040808334947,0.14001877550035716,0.4028005627915263,0,9512,11.0,0.0,1609.0,72.0,356.0,1609.0,665.0,0.0,0.0,0.0
0.26,0.26,0.8138733487576246,0.625412130728364,0.6332068081945181,0.4028005627915263,0,9513,9.0,0.0,1164.0,517.0,270.0,1164.0,803.0,0.0,0.0,0.0
0.26,0.26,0.8138733487576246,0.625412130728364,0.14001877550035716,0.3862430694513023,0,9514,9.0,0.0,1576.0,105.0,409.0,1585.0,613.0,0.0,0.0,0.0
0.26,0.26,0.8138733487576246,0.5566040808334947,0.6332068081945181,0.3862430694513023,0,9515,8.0,0.0,1224.0,457.0,252.0,1224.0,821.0,0.0,0.0,0.0
0.26,0.26,0.4825726365670562,0.625412130728364,0.6332068081945181,0.3862430694513023,0,9516,38.0,0.0,1236.0,445.0,389.0,1296.0,749.0,0.0,0.0,0.0
0.26,0.26,0.4825726365670562,0.5566040808334947,0.14001877550035716,0.3862430694513023,0,9517,24.0,0.0,1608.0,73.0,414.0,1608.0,560.0,0.0,0.0,0.0
0.26,0.26,0.4825726365670562,0.5566040808334947,0.6332068081945181,0.4028005627915263,0,9518,22.0,0.0,1285.0,396.0,394.0,1285.0,696.0,0.0,0.0,0.0
0.26,0.26,0.4825726365670562,0.5566040808334947,0.6332068081945181,0.3862430694513023,0,9519,28.0,0.0,1270.0,411.0,431.0,1271.0,730.0,0.0,0.0,0.0
0.26,0.26,0.7620433969423175,0.15059568919241428,0.8974701513536275,0.17215717826038598,0,9520,9.0,0.0,1264.0,417.0,201.0,1271.0,857.0,0.0,0.0,0.0
0.26,0.26,0.9704332649707794,0.15059568919241428,0.8974701513536275,0.17215717826038598,0,9521,4.0,0.0,1114.0,567.0,109.0,1114.0,860.0,0.0,0.0,0.0
0.26,0.26,0.7620433969423175,0.6857809200882912,0.8974701513536275,0.17215717826038598,0,9522,15.0,0.0,1253.0,428.0,326.0,1298.0,707.0,0.0,0.0,0.0
0.26,0.26,0.7620433969423175,0.15059568919241428,0.1099478336982429,0.17215717826038598,0,9523,8.0,0.0,1637.0,44.0,346.0,1648.0,516.0,0.0,0.0,0.0
0.26,0.26,0.7620433969423175,0.15059568919241428,0.8974701513536275,0.17754745613783599,0,9524,8.0,0.0,1262.0,419.0,245.0,1262.0,812.0,0.0,0.0,0.0
0.26,0.26,0.7620433969423175,0.6857809200882912,0.1099478336982429,0.17754745613783599,0,9525,12.0,0.0,1638.0,43.0,441.0,1641.0,436.0,0.0,0.0,0.0
0.26,0.26,0.9704332649707794,0.15059568919241428,0.1099478336982429,0.17754745613783599,0,9526,6.0,0.0,1624.0,57.0,151.0,1629.0,596.0,0.0,0.0,0.0
0.26,0.26,0.9704332649707794,0.6857809200882912,0.8974701513536275,0.17754745613783599,0,9527,6.0,0.0,1227.0,454.0,226.0,1227.0,758.0,0.0,0.0,0.0
0.26,0.26,0.9704332649707794,0.6857809200882912,0.1099478336982429,0.17215717826038598,0,9528,9.0,0.0,1622.0,59.0,304.0,1639.0,493.0,0.0,0.0,0.0
0.26,0.26,0.9704332649707794,0.6857809200882912,0.1099478336982429,0.17754745613783599,0,9529,7.0,0.0,1626.0,55.0,373.0,1637.0,483.0,0.0,0.0,0.0
0.26,0.26,0.2990454537793994,0.7894702740013599,0.1908979126252234,0.6845203215256334,0,9530,81.0,0.0,1438.0,243.0,523.0,1441.0,739.0,0.0,0.0,0.0
0.26,0.26,0.37040734849870205,0.7894702740013599,0.1908979126252234,0.6845203215256334,0,9531,42.0,0.0,1413.0,268.0,454.0,1471.0,714.0,0.0,0.0,0.0
0.26,0.26,0.2990454537793994,0.20682350266724825,0.1908979126252234,0.6845203215256334,0,9532,40.0,0.0,1423.0,258.0,399.0,1454.0,769.0,0.0,0.0,0.0
0.26,0.26,0.2990454537793994,0.7894702740013599,0.7127099392935634,0.6845203215256334,0,9533,107.0,0.0,594.0,1087.0,415.0,639.0,1104.0,0.0,0.0,0.0
0.26,0.26,0.2990454537793994,0.7894702740013599,0.1908979126252234,0.7451378705911339,0,9534,90.0,0.0,1359.0,322.0,455.0,1412.0,716.0,0.0,0.0,0.0
0.26,0.26,0.2990454537793994,0.20682350266724825,0.7127099392935634,0.7451378705911339,0,9535,32.0,0.0,385.0,1296.0,337.0,507.0,1310.0,0.0,0.0,0.0
0.26,0.26,0.37040734849870205,0.7894702740013599,0.7127099392935634,0.7451378705911339,0,9536,47.0,0.0,392.0,1289.0,438.0,500.0,1361.0,0.0,0.0,0.0
0.26,0.26,0.37040734849870205,0.20682350266724825,0.1908979126252234,0.7451378705911339,0,9537,43.0,0.0,1347.0,334.0,384.0,1347.0,795.0,0.0,0.0,0.0
0.26,0.26,0.37040734849870205,0.20682350266724825,0.7127099392935634,0.6845203215256334,0,9538,17.0,0.0,639.0,1042.0,342.0,653.0,1083.0,0.0,0.0,0.0
0.26,0.26,0.37040734849870205,0.20682350266724825,0.7127099392935634,0.7451378705911339,0,9539,31.0,0.0,365.0,1316.0,332.0,541.0,1316.0,0.0,0.0,0.0
0.26,0.26,0.17437839321792126,0.4456599419936538,0.561539448145777,0.34605460977181796,0,9540,91.0,0.0,1341.0,340.0,609.0,1381.0,626.0,0.0,0.0,0.0
